,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_will,ans_prob_obs_edit_subject_would,ans_prob_obs_edit_subject_make,ans_prob_obs_edit_subject_think,ans_prob_obs_edit_subject_see,ans_prob_obs_edit_subject_come,ans_prob_obs_edit_subject_take,ans_prob_obs_edit_subject_want,ans_prob_obs_edit_subject_could,ans_prob_obs_edit_subject_look,ans_prob_obs_edit_subject_use,ans_prob_obs_edit_subject_tell,ans_prob_obs_edit_subject_find,ans_prob_obs_edit_subject_give,ans_prob_obs_edit_subject_need,ans_prob_obs_edit_subject_should,ans_prob_obs_edit_subject_work,ans_prob_obs_edit_subject_try,ans_prob_obs_edit_subject_let,ans_prob_obs_edit_subject_call,ans_prob_obs_edit_subject_may,ans_prob_obs_edit_subject_mean,ans_prob_obs_edit_subject_feel,ans_prob_obs_edit_subject_ask,ans_prob_obs_edit_subject_talk,ans_prob_obs_edit_subject_keep,ans_prob_obs_edit_subject_leave,ans_prob_obs_edit_subject_put,ans_prob_obs_edit_subject_like,ans_prob_obs_edit_subject_help,ans_prob_obs_edit_subject_start,ans_prob_obs_edit_subject_become
24,24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.3453938410966657e-05,3.391544669284485e-05,1.3901467355026398e-05,5.787265399703756e-05,2.3522652554675005e-05,1.5266785339917988e-05,2.1958572688163258e-05,5.4627635108772665e-05,3.6711368011310697e-05,2.4472885343129747e-05,3.2752705010352656e-05,3.378908149898052e-05,2.1652926079696044e-05,4.1798070014920086e-05,1.0752805792435538e-05,6.05714121775236e-05,1.992661964322906e-05,0.00014149854541756213,1.6076530300779268e-05,1.3687912542081904e-05,2.362753548368346e-05,2.4961600502138026e-05,5.81684143980965e-05,6.568049229827011e-06,4.248164259479381e-05,2.0343310097814538e-05,1.694108323135879e-05,8.828236605040729e-05,6.714306891808519e-06,2.005907845159527e-05,5.807302386529045e-06,1.5139085007831454e-05,1.687280018813908e-05,8.735389201319776e-06,1.0942543667624705e-05,1.67829348356463e-05,4.2435285649844445e-06,2.1480813302332535e-05,1.3598397345049307e-05,1.4343065231514629e-05,2.8703139832941815e-05,2.700234290387016e-06
25,25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.169785693695303e-05,1.4154768905427773e-05,6.790707629988901e-06,1.3589598893304355e-05,1.653117942623794e-05,3.3141116091428557e-06,2.2483314751298167e-05,4.1565916035324335e-05,1.1914753486053087e-05,8.993922165245749e-06,8.293012797366828e-06,1.2188860637252219e-05,9.110736755246762e-06,1.077416254702257e-05,4.5318233787838835e-06,1.5855384845053777e-05,1.9808438082691282e-05,5.0349353841738775e-05,2.878511395465466e-06,1.056512428476708e-05,2.4389020836679265e-05,9.404264346812852e-06,1.580566276970785e-05,3.6625365282816347e-06,1.3759813555225264e-05,7.045034635666525e-06,7.316707524296362e-06,6.674414180452004e-05,5.324885023583192e-06,8.625309419585392e-06,1.6834397911225096e-06,9.005226274894085e-06,7.114297204680042e-06,8.654860721435398e-06,3.3645296753093135e-06,7.1520184974360745e-06,2.2264071048994083e-06,7.575383733637864e-06,4.070677732670447e-06,6.938974365766626e-06,2.1683474187739193e-05,1.864756086433772e-06
26,26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,4.252088547218591e-05,2.9116315999999642e-05,2.2160000298754312e-05,2.4606597435195e-05,4.788750084117055e-05,2.6329984393669292e-05,2.902503911172971e-05,3.553516580723226e-05,4.746773265651427e-05,9.854742529569194e-06,1.13932546810247e-05,1.902113035612274e-05,3.1798070267541334e-05,4.299639113014564e-05,2.3267748474609107e-05,1.5545005226158537e-05,2.4164084607036784e-05,1.2126846741011832e-05,3.624386226874776e-05,1.5736406567157246e-05,3.992568963440135e-05,2.4401357222814113e-05,1.6275595044135116e-05,2.2869822714710608e-05,2.463945565978065e-05,2.6154570150538348e-05,4.865789014729671e-05,2.8876977012259886e-05,3.3408603485440835e-05,3.136658779112622e-05,2.67660816462012e-05,3.0497651096084155e-05,2.011585092986934e-05,6.980527814448578e-06,2.366194166825153e-05,1.8273076420882717e-05,1.3163687981432304e-05,2.549260898376815e-05,6.646323890890926e-05,1.5291720046661794e-05,2.062263411062304e-05,1.6753587260609493e-05
27,27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.2295593023736728e-06,2.3148841137299314e-06,2.7477503863337915e-06,1.6475862594234059e-06,3.5182081319362624e-06,6.931659299880266e-06,2.7406840672483668e-06,3.75140712094435e-06,2.2907288439455442e-06,8.887525950740383e-07,2.1883022327529034e-06,4.134294158575358e-06,2.6299969704268733e-06,2.5525648652546806e-06,2.3573566068080254e-06,7.812141120666638e-06,2.272679239467834e-06,3.4279757983313175e-06,1.8592572814668529e-06,4.128388809476746e-06,6.0521583691297565e-06,2.0043405584146967e-06,1.9569315554690547e-06,3.21602237818297e-06,3.3212529615411768e-06,2.609494231364806e-06,7.3741575761232525e-06,4.615841135091614e-06,2.6771751890919404e-06,2.5881356577883707e-06,3.4396166483929846e-06,2.8540578114188975e-06,1.1650379292404978e-06,1.4805209502810612e-06,4.4648868424701504e-06,2.1703542643081164e-06,6.632303097831027e-07,3.61765000889136e-06,3.3243829875573283e-06,2.4571629637648584e-06,4.705782885139342e-06,1.6545088783459505e-06
28,28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,2.3079870516085066e-05,5.577342744800262e-05,7.634695066371933e-05,0.00010759275028249249,0.00010538160131545737,6.510267121484503e-05,0.00018185262160841376,7.828959496691823e-05,8.339006308233365e-05,5.2825773309450597e-05,7.016657036729157e-05,6.346379814203829e-05,4.4373362470651045e-05,8.976171375252306e-05,8.955060911830515e-05,0.00013065604434814304,0.00012112686817999929,5.982606307952665e-05,6.862031295895576e-05,4.656301825889386e-05,0.0001348014484392479,6.0716283769579604e-05,1.3262042557471432e-05,4.4746630010195076e-05,7.778302096994594e-05,0.00016799650620669127,5.7564389862818643e-05,9.054064139490947e-05,5.6300141295650974e-05,9.951626270776615e-05,8.352637814823538e-05,7.049524720059708e-05,6.090874376241118e-05,3.2754520361777395e-05,5.456115468405187e-05,7.829767127986997e-05,8.209121733671054e-05,4.0970586269395426e-05,7.428460230585188e-05,2.7110136215924285e-05,5.280017285258509e-05,2.1990776076563634e-05
29,29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,0.00018019189883489162,9.052053792402148e-05,7.319036376429722e-05,7.638523675268516e-05,0.00010003293573390692,6.060354280634783e-05,9.97048628050834e-05,9.070745727512985e-05,9.054855036083609e-05,6.630405550822616e-05,5.536537355510518e-05,9.480092558078468e-05,0.00010941631626337767,8.780987991485745e-05,5.141703150002286e-05,8.049470488913357e-05,4.025234011351131e-05,5.696968219126575e-05,0.00011555763194337487,6.120399484643713e-05,0.00010941487562377006,7.734392420388758e-05,7.003763312241063e-05,5.182060704100877e-05,7.064127566991374e-05,3.9654001739108935e-05,4.293395977583714e-05,0.00016728625632822514,3.0209354008547962e-05,6.328647577902302e-05,2.40915560425492e-05,5.3836953156860545e-05,6.968188972678035e-05,2.592442797322292e-05,5.469646566780284e-05,9.470451914239675e-05,2.5145127438008785e-05,6.850418139947578e-05,6.245587428566068e-05,4.04728707508184e-05,9.095904533751309e-05,1.978596264962107e-05
30,30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",0.0033372840844094753,0.0031014548148959875,0.002210431033745408,0.006603037938475609,0.0054133497178554535,0.0004826102522201836,0.0038303842302411795,0.001863231766037643,0.0014218149008229375,0.0031488037202507257,0.003669466357678175,0.0023275092244148254,0.007383590564131737,0.006774747744202614,0.0055756280198693275,0.0022634624037891626,0.0025282339192926884,0.0011067601153627038,0.0009976569563150406,0.007477022707462311,0.005477380473166704,0.0006679773796349764,0.0007760158623568714,0.008003704249858856,0.011091899126768112,0.0074777752161026,0.00881647877395153,0.006655033212155104,0.00024272290465887636,0.0006515445420518517,0.0024093177635222673,0.0015864482847973704,0.0015868839109316468,0.0002543081354815513,0.003125329501926899,0.0013972402084618807,0.0004911778960376978,0.004611819051206112,0.002961006946861744,0.0033399115782231092,0.016152363270521164,0.0019605509005486965
31,31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,0.002673719311133027,0.0012907382333651185,0.0009701726376079023,0.0018518210854381323,0.0031455587595701218,0.00027270434657111764,0.0013725317548960447,0.0008512365748174489,0.0010877593886107206,0.0005050092004239559,0.0014407853595912457,0.000940274796448648,0.001854521338827908,0.0022957210894674063,0.0008987309993244708,0.0013311838265508413,0.0009069616789929569,0.00016376121493522078,0.0006647146074101329,0.0027287937700748444,0.007512823212891817,0.0011246114736422896,0.00017780375492293388,0.0037627420388162136,0.0012035404797643423,0.002188220852985978,0.003699549473822117,0.0015916813863441348,0.0003054935368709266,0.0004043604130856693,0.000827588199172169,0.001058225054293871,0.0006652218289673328,0.0002982232836075127,0.0011112464126199484,0.00039751947042532265,0.0002505323791410774,0.0016504427185282111,0.0008739364566281438,0.0013484656810760498,0.002771490253508091,0.0005962576251477003
32,32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.0004772624233737588,0.00020624454191420227,0.00018395089136902243,0.00023820657224860042,0.0003920202434528619,9.898751886794344e-05,0.0002289870462846011,0.0003459795261733234,8.641832391731441e-05,0.00047737357090227306,0.000202820505364798,0.00013709033373743296,0.0001413298159604892,0.00023834196326788515,0.00014074667706154287,0.00030268525006249547,0.0001153492703451775,0.0002778805501293391,0.00010904046939685941,0.0001789338857633993,0.0005573187954723835,0.00017037885845638812,0.00019031873671337962,0.00010940650099655613,0.0002746123936958611,0.00019516763859428465,0.0002286322705913335,0.000900537590496242,0.00012063493340974674,0.00018716399790719151,0.00011107982572866604,0.0001690643111942336,0.00012842335854656994,5.3947471315041184e-05,0.00017156629473902285,0.000240911656874232,9.492268873145804e-05,0.00012855436943937093,0.00012532463006209582,0.00010590465535642579,0.00024369264428969473,6.052080789231695e-05
33,33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",5.4118369007483125e-05,0.0001534367329441011,0.00010493092850083485,0.00019893809803761542,0.00023208126367535442,0.00015122717013582587,0.0001810024696169421,0.0003284995909780264,8.070524199865758e-05,0.00017585608293302357,0.00011435445048846304,0.00012469252396840602,0.00012499156582634896,0.00029760334291495383,7.105933036655188e-05,0.00021196329907979816,0.00011055391951231286,0.00025664226268418133,3.625483805080876e-05,0.0002672433911357075,0.0004080733342561871,9.687258716439828e-05,0.00018083644681610167,0.00014491337060462683,0.000172736807144247,0.00011859529331559315,0.00015478490968234837,0.0007317668059840798,7.040304626571015e-05,0.0001849210384534672,2.48469332291279e-05,0.00012585040531121194,0.0001084240575437434,3.110782927251421e-05,0.00015733021427877247,0.0001248791959369555,3.6351972084958106e-05,0.00013795011909678578,6.96670904289931e-05,0.00014755142910871655,0.00023370016424451023,1.252724996447796e-05
34,34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,2.867782131943386e-05,0.0003276653296779841,0.00010887152166105807,0.000341053178999573,0.0003200060746166855,0.0002440791722619906,0.0006526190554723144,0.0007237030658870935,0.0002446170256007463,0.00016672354831825942,0.00013545589172281325,0.0001825864746933803,0.00025840289890766144,0.00043490753159858286,0.00012526378850452602,0.00046776863746345043,0.00038537109503522515,0.0010706394677981734,9.941611642716452e-05,0.0001391880796290934,0.0001965832634596154,0.000138809482450597,0.0004385284264571965,5.165222319192253e-05,0.00024409116304013878,0.00026310959947295487,0.00014101102715358138,0.0006988076493144035,8.556558168493211e-05,0.00014749269757885486,6.571786070708185e-05,0.00023419597710017115,0.0001133686673711054,7.495618774555624e-05,3.9551690861117095e-05,9.902191231958568e-05,7.393427949864417e-05,8.408371650148183e-05,0.00012904895993415266,0.00011162102600792423,0.0007539792568422854,2.92984059342416e-05
35,35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,0.00012188791151857004,0.00013046732055954635,6.124703941168264e-05,0.00015305807755794376,0.0001156522412202321,6.829299672972411e-05,0.00015858914412092417,0.00015209705452434719,0.00013708641927223653,5.2959232561988756e-05,9.876977128442377e-05,0.00010923253285000101,0.0001008037434075959,0.00019742386939469725,3.923123222193681e-05,0.00011075248767156154,7.815867866156623e-05,0.0002296905149705708,5.648974911309779e-05,6.38503915979527e-05,0.00011906070722034201,8.496659575030208e-05,9.247222624253482e-05,2.759917151706759e-05,6.624222442042083e-05,0.00017031090101227164,8.785510726738721e-05,0.00032709413790144026,3.026132981176488e-05,8.031169272726402e-05,3.313232082291506e-05,0.00020969223987776786,8.073601929936558e-05,8.041883120313287e-05,2.8104228476877324e-05,5.3065887186676264e-05,3.257834760006517e-05,8.404690743191168e-05,5.1788403652608395e-05,0.00012881211296189576,0.0001888561382656917,2.7467222025734372e-05
36,36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,5.852336471434683e-06,7.292149348359089e-06,2.7836508706968743e-06,1.2203330697957426e-05,6.855876563349739e-06,8.482058547087945e-06,7.463949259545188e-06,1.957384665729478e-05,2.9939055821159855e-06,3.966627900808817e-06,4.8775382310850546e-06,5.172646069695475e-06,5.415951363829663e-06,6.613887762796367e-06,3.8246603253355715e-06,7.84054645919241e-06,6.478821433120174e-06,2.6545971195446327e-05,2.7823432446894003e-06,7.050006388453767e-06,1.4615276086260565e-05,5.885639438929502e-06,1.2643268746614922e-05,6.854026196378982e-06,4.493216692935675e-06,3.9183892113214824e-06,5.1881147555832285e-06,9.304708510171622e-05,3.503382458802662e-06,4.945646651322022e-06,1.263397734874161e-06,2.0046154531883076e-06,5.626161055261036e-06,9.126591180574906e-07,4.150276254222263e-06,1.4329722034744918e-05,1.043404722622654e-06,5.29055978404358e-06,1.9557510313461535e-06,4.946992248733295e-06,1.4711681615153793e-05,4.594191693740868e-07
37,37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,3.831372669083066e-05,5.954627340543084e-05,2.72096131084254e-05,6.105533248046413e-05,0.00011428566358517855,4.586960858432576e-05,6.282458343775943e-05,9.40090831136331e-05,0.00027099967701360583,6.392371142283082e-05,2.9513614208553918e-05,5.0991453463211656e-05,6.954684795346111e-05,0.00018234012532047927,5.232723560766317e-05,5.555171810556203e-05,3.597695103962906e-05,2.271847552037798e-05,0.00011552083742571995,7.42946722311899e-05,6.824126467108727e-05,6.439353455789387e-05,8.390278526348993e-05,5.844934275955893e-05,7.669485785299912e-05,6.214259337866679e-05,7.986535638337955e-05,8.157494448823854e-05,3.743166962522082e-05,9.698815847514197e-05,7.372121035587043e-05,7.27469741832465e-05,6.5868858655449e-05,1.7244632545043714e-05,0.0002994436945300549,4.9333473725710064e-05,3.000536707986612e-05,3.0410330509766936e-05,4.593490302795544e-05,3.418964843149297e-05,6.344870052998886e-05,1.0900836059590802e-05
38,38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,2.7124309781356715e-05,8.103998698061332e-05,8.685787906870246e-05,6.855673564132303e-05,0.00014025044220034033,0.00013695491361431777,7.308895874302834e-05,5.023985795560293e-05,8.424081897828728e-05,9.979791502701119e-05,0.00011180708679603413,9.123315976466984e-05,0.00015358065138570964,0.00011368578270776197,5.64679539820645e-05,0.0001462756044929847,6.640291394433007e-05,0.0001922150986501947,9.33544579311274e-05,0.00015074836846906692,0.00015329882444348186,0.0001096889900509268,8.506688755005598e-05,7.999561785254627e-05,0.00012189438712084666,8.78444843692705e-05,0.00011370002175681293,0.00011489287862787023,6.738732190569863e-05,0.00012847479956690222,0.00014295117580331862,0.00012418386177159846,0.00010860990732908249,4.435136361280456e-05,0.0002400845696683973,0.00019087789405602962,6.97069481248036e-05,9.850912465481088e-05,7.564205589005724e-05,5.522537321667187e-05,8.356405305676162e-05,8.381790394196287e-05
39,39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,1.501684255345026e-05,6.694322109979112e-06,2.819607743731467e-06,2.0791169390577124e-06,1.0717059922171757e-05,4.166955932305427e-06,1.1290763723081909e-05,4.502491265157005e-06,3.6500098303804407e-06,1.4825872085566516e-06,2.8748847853421466e-06,2.4726593892410165e-06,4.414935119712027e-06,2.488378777343314e-05,4.43324006482726e-06,4.9942336772801355e-06,3.4481777220207732e-06,1.250934360541578e-06,4.403367711347528e-06,2.0557076823024545e-06,4.125326540815877e-06,6.355322966555832e-06,1.1279417776677292e-05,4.808855919691268e-06,6.894438229210209e-06,3.6391045341588324e-06,5.805641649203608e-06,1.1451770660642069e-05,6.991807822487317e-06,3.261448682678747e-06,2.777377858365071e-06,2.697819809327484e-06,3.5966188534075627e-06,1.2943031606482691e-06,2.924866066678078e-06,4.525661552179372e-06,8.405531843891367e-07,6.600785582122626e-06,6.794130968046375e-06,2.503714540580404e-06,3.710120154210017e-06,7.437918156938395e-07
