,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_will,ans_prob_obs_edit_subject_would,ans_prob_obs_edit_subject_make,ans_prob_obs_edit_subject_think,ans_prob_obs_edit_subject_see,ans_prob_obs_edit_subject_come,ans_prob_obs_edit_subject_take,ans_prob_obs_edit_subject_want,ans_prob_obs_edit_subject_could,ans_prob_obs_edit_subject_look,ans_prob_obs_edit_subject_use,ans_prob_obs_edit_subject_tell,ans_prob_obs_edit_subject_find,ans_prob_obs_edit_subject_give,ans_prob_obs_edit_subject_need,ans_prob_obs_edit_subject_should,ans_prob_obs_edit_subject_work,ans_prob_obs_edit_subject_try,ans_prob_obs_edit_subject_let,ans_prob_obs_edit_subject_call,ans_prob_obs_edit_subject_may,ans_prob_obs_edit_subject_mean,ans_prob_obs_edit_subject_feel,ans_prob_obs_edit_subject_ask,ans_prob_obs_edit_subject_talk,ans_prob_obs_edit_subject_keep,ans_prob_obs_edit_subject_leave,ans_prob_obs_edit_subject_put,ans_prob_obs_edit_subject_like,ans_prob_obs_edit_subject_help,ans_prob_obs_edit_subject_start,ans_prob_obs_edit_subject_become
24,24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,0.00027205751393921673,0.00014573597582057118,0.00014479359379038215,0.00010101263615069911,4.3315740185789764e-05,0.0002514334337320179,0.00027391125331632793,0.00010478575859451666,0.00013027673412580043,0.00024815445067360997,0.0001110984812839888,9.917440911522135e-05,0.00011650617670966312,9.753033373272046e-05,5.947150566498749e-05,8.84009205037728e-05,0.0001649519836064428,0.0002576290280558169,0.0001321015297435224,0.00023744578356854618,0.00016968925774563104,0.00023146552848629653,0.0001327714417129755,0.00014407074195332825,0.0001575594360474497,0.00013219231914263219,0.00018249702407047153,8.3701524999924e-05,0.0001441480271751061,8.824164979159832e-05,0.00013700195995625108,0.00023568366304971278,0.0002743458899203688,0.0002899568935390562,3.082899274886586e-05,0.0001498366764280945,0.0001017386166495271,0.00017385170212946832,7.07216386217624e-05,6.871332880109549e-05,0.00027662893990054727,0.000131915308884345
25,25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,9.270669397665188e-05,5.0004804506897926e-05,5.23708040418569e-05,4.413693386595696e-05,1.1031815120077226e-05,0.00010283245501341298,7.512765296269208e-05,4.8167570639634505e-05,5.576095645665191e-05,0.00010137482604477555,3.136650411761366e-05,2.1409372493508272e-05,4.341370731708594e-05,1.954869912879076e-05,1.9345630789757706e-05,2.3486067220801488e-05,6.144611688796431e-05,3.8580241380259395e-05,3.451616066740826e-05,5.857646101503633e-05,6.472862878581509e-05,8.425940904999152e-05,3.221202496206388e-05,4.6261171519290656e-05,3.169534829794429e-05,3.426070907153189e-05,3.7903155316598713e-05,8.622642053524032e-05,6.842987932031974e-05,1.2298198271309957e-05,4.709378845291212e-05,6.075438795960508e-05,5.5824297305662185e-05,3.920691960956901e-05,8.815127330308314e-06,6.728302832925692e-05,1.9573319150367752e-05,6.548124656546861e-05,2.0093291823286563e-05,1.7148549886769615e-05,7.810507668182254e-05,3.403473237995058e-05
26,26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,0.0034568137489259243,0.0009661485673859715,0.0010756823467090726,0.0016888320678845048,0.0006889206706546247,0.0008906107395887375,0.0014359166380017996,0.0006088958471082151,0.0010990381706506014,0.002120139542967081,0.0006957974983379245,0.00045781210064888,0.0014427191345021129,0.0012450134381651878,0.001655595377087593,0.0009695292683318257,0.0006651136791333556,0.0012107188813388348,0.000500737689435482,0.00047098303912207484,0.006105116568505764,0.002331762807443738,0.0006781323463656008,0.0006971624097786844,0.0010838900925591588,0.0007741887238807976,0.0008727465174160898,0.002239731140434742,0.0005365259712561965,0.0013239046093076468,0.0003626096877269447,0.0020141475833952427,0.0033719565253704786,0.0006936220452189445,0.002926817163825035,0.000835439539514482,0.0005954273510724306,0.0008356384350918233,0.0026961620897054672,0.000896044191904366,0.0008114107185974717,0.0001715221005724743
27,27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.2176393511253991e-06,5.154800874151988e-06,2.4375520297326148e-05,6.848398697911762e-06,2.2429781893151812e-05,5.431083536677761e-06,1.266649087483529e-05,9.389405022375286e-06,3.6669041492132237e-06,1.7578606275492348e-05,5.2005757424922194e-06,6.357269285217626e-06,5.066154699306935e-06,3.355883563926909e-06,3.0422543204622343e-06,2.7613159545580857e-06,7.161597295635147e-06,7.509547231165925e-06,5.142300778970821e-06,9.202012734021991e-06,1.3457599379762542e-05,3.884408670273842e-06,2.493683950888226e-06,2.613750439195428e-06,7.393122359644622e-06,7.870512490626425e-06,8.396582416025922e-06,7.742138222965878e-06,8.343467925442383e-06,4.569148586597294e-06,5.192940534470836e-06,2.8286436645430513e-05,4.259940851625288e-06,6.730141649313737e-06,5.960631824564189e-06,5.1078363867418375e-06,4.20881224272307e-06,7.382178864645539e-06,6.914908681210363e-06,3.8924586078792345e-06,5.884275651624193e-06,2.0575076632667333e-05
28,28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,0.0026957823429256678,3.748909023215674e-07,5.617372153210454e-06,2.2467997041530907e-05,1.255729057447752e-05,4.538948633125983e-05,0.00010539353388594463,1.8584778445074335e-05,1.6416021026088856e-05,2.7421163395047188e-05,5.253156814433169e-06,2.2119864297565073e-05,3.129972901660949e-05,4.7581434046151116e-05,2.038095408352092e-05,8.770984095463064e-06,4.369084126665257e-05,3.357061723363586e-05,6.2182830333767924e-06,6.975943051656941e-06,0.00010790517990244552,1.2765449355356395e-05,2.1993217160343193e-05,4.8883463023230433e-05,2.3736862203804776e-05,1.076097396435216e-05,8.557543333154172e-05,1.2862778930866625e-05,2.4951923478511162e-05,7.024555816315114e-05,0.00013987254351377487,7.362959149759263e-05,0.00010847523662960157,2.611955460452009e-05,0.00013964352547191083,3.23741405736655e-05,8.281181180791464e-06,2.5282090064138174e-05,4.384887233754853e-06,5.01404756505508e-05,3.5629993817565264e-06,0.00011831284791696817
29,29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,0.00036502143484540284,0.0002680476463865489,0.000282216613413766,0.00027763558318838477,0.00012194587907288224,0.00021509767975658178,0.00022397440625354648,0.0003968253149650991,0.0003078945155721158,0.0004239872796460986,0.00027617643354460597,0.00022185288253240287,0.00023787326063029468,0.0001665497838985175,0.00017760766786523163,0.00016743446758482605,0.00017161620780825615,0.00022706649906467646,0.00017091105110011995,0.00021655851742252707,0.000502575421705842,0.0004527356068138033,0.00024067472259048373,0.0002527998003643006,0.00030382219119928777,0.00014210071822162718,0.0001406490191584453,0.00029294873820617795,0.000279574713204056,0.00015193635772448033,0.00045427767327055335,0.00011713378626154736,0.00016883108764886856,0.0004424026410561055,0.00029439388890750706,0.0005789141287095845,9.947174112312496e-05,0.00042341207154095173,0.00023167849576566368,0.00017476023640483618,0.00024828873574733734,5.866077117389068e-05
30,30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",0.0026768504176288843,0.0020452607423067093,0.0037204434629529715,0.0026388480328023434,0.0021650688722729683,0.005353402812033892,0.0015238148625940084,0.0016120246145874262,0.0025812748353928328,0.003988524433225393,0.0019848241936415434,0.001870408421382308,0.003143332665786147,0.0006551004480570555,0.0016090682474896312,0.0009055066620931029,0.002789379097521305,0.0011470781173557043,0.0013917681062594056,0.003990497440099716,0.004452074412256479,0.0033499407581984997,0.002427435480058193,0.002442497294396162,0.0019786444026976824,0.001707702991552651,0.0015292272437363863,0.0061347647570073605,0.0032642397563904524,0.004521823488175869,0.001629454200156033,0.005677143111824989,0.007029171567410231,0.0028471280820667744,0.0023335758596658707,0.004320769105106592,0.0013938414631411433,0.0008799485513009131,0.00343476515263319,0.00454812403768301,0.0027384248096495867,0.007854217663407326
31,31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,0.0030023602303117514,0.0007869353285059333,0.0011617518030107021,0.0010575478663668036,0.0011937704402953386,0.00114743213634938,0.0008919911342673004,0.0008693786803632975,0.0008528755861334503,0.0013332231901586056,0.0009848421905189753,0.0009908019565045834,0.0010538971982896328,0.0006084658089093864,0.0007812019903212786,0.0007172808982431889,0.0013566312845796347,0.0008797190967015922,0.000704082369338721,0.0011019224766641855,0.0017609040951356292,0.0018521164311096072,0.0009486954659223557,0.0010977127822116017,0.0007718745036982,0.0012397670652717352,0.0005154971149750054,0.0013199500972405076,0.0008815981564112008,0.0014822157099843025,0.0006607247050851583,0.0016002117190510035,0.002093099756166339,0.0007341952878050506,0.0019698042888194323,0.0011675894493237138,0.0005509424372576177,0.0004664696170948446,0.0009053296525962651,0.001101133762858808,0.0008048563031479716,0.0017605775501579046
32,32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.0008901577675715089,0.00021730331354774535,0.0006159469485282898,0.00018434430239722133,3.669742000056431e-05,0.00032834289595484734,4.712228474090807e-05,0.00037127514951862395,0.00013251030759420246,0.0010661249980330467,9.531806426821277e-05,5.8482884924160317e-05,0.00014235710841603577,0.00045088943443261087,7.033832662273198e-05,0.0001577475486556068,0.0004465144593268633,0.0002940312260761857,5.003427213523537e-05,0.0006198175251483917,0.0004691140493378043,0.0009766927687451243,0.00015271187294274569,0.00017333729192614555,0.00010966524132527411,8.629785588709638e-05,5.044744102633558e-05,0.0004910266725346446,0.00039976733387447894,7.728249329375103e-05,0.0001189975009765476,0.0008205976919271052,0.000371777918189764,0.0003004000463988632,7.486587855964899e-05,0.00045247876551002264,0.00010325235052732751,0.00029210554203018546,0.00014307204401120543,5.3730327636003494e-05,0.00017058257071767002,0.0007720898138359189
33,33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.00034337161923758686,0.0008257133886218071,0.0010214446811005473,0.0006726063438691199,0.0002936604432761669,0.0010463707149028778,0.0005121994763612747,0.0006424327148124576,0.0008723670616745949,0.001395150669850409,0.00078005954856053,0.0003875493130180985,0.0010344772599637508,0.0005757745821028948,0.0002421471435809508,0.0005286614177748561,0.0005161718581803143,0.0005467149312607944,0.0004184212884865701,0.0010066290851682425,0.0012564182979986072,0.0019727807957679033,0.000502241135109216,0.0010364355985075235,0.00023429800057783723,0.0005370895960368216,0.0006915838457643986,0.0008124964660964906,0.00138888752553612,0.0002893964119721204,0.0003988437238149345,0.0009722539107315242,0.000841813103761524,0.0005028250743634999,0.0003285588463768363,0.0014551100321114063,0.00021099056175444275,0.0011643386678770185,0.0007063926896080375,0.00016545856487937272,0.0011741111520677805,0.0007225488661788404
34,34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,7.075198027450824e-06,7.044238736853004e-05,3.879751966451295e-05,3.5195767850382254e-05,4.966761480318382e-06,3.933253537979908e-05,4.4315958803053945e-05,8.836976485326886e-05,4.870993871008977e-05,4.413332135300152e-05,2.3465883714379743e-05,1.978132604563143e-05,3.773665594053455e-05,5.786497058579698e-05,1.5718285794719122e-05,3.9596136048203334e-05,5.3961481171427295e-05,6.985837535466999e-05,1.8635395463206805e-05,8.299334876937792e-05,8.976683602668345e-05,0.00018855581583920866,2.3083503037923947e-05,5.2216299081919715e-05,1.4635714251198806e-05,1.0012216989707667e-05,3.833418668364175e-05,7.926014222903177e-05,8.10441852081567e-05,1.193043681269046e-05,9.553643030812964e-05,8.133277879096568e-05,4.102813909412362e-05,7.659546099603176e-05,5.079413767816732e-06,0.00019293942023068666,2.5662930056569166e-05,8.762023207964376e-05,4.480451752897352e-05,1.5740710296086036e-05,0.00011103808355983347,0.00011453694605734199
35,35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,0.0003306959697511047,0.00031708626192994416,0.00043072839616797864,0.0004410687542986125,8.255896682385355e-05,0.0004776196728926152,0.0007245082524605095,0.00044536174391396344,0.000472634332254529,0.0007539031212218106,0.00038657334516756237,0.00035771686816588044,0.0005702019552700222,0.0002164832694688812,0.00029232792439870536,0.0004080495855305344,0.0007009724504314363,0.0005498304963111877,0.00044571238686330616,0.0011850454611703753,0.0003953270788770169,0.0006886902265250683,0.00036606757203117013,0.0005871770554222167,0.0003375803353264928,0.0008541331044398248,0.00044479634379968047,0.00042712612776085734,0.000563893117941916,0.000324637076118961,0.00020862674864474684,0.0014316780725494027,0.0013700755080208182,0.0007510291179642081,0.0001277446572203189,0.0003793995419982821,0.0004201036354061216,0.0005336292670108378,0.0002090221969410777,0.00012521153257694095,0.0005358424969017506,0.0003744843997992575
36,36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,1.1720895599864889e-05,3.571053457562812e-05,2.720746851991862e-05,4.493725282372907e-05,2.359147174502141e-06,3.679411020129919e-05,1.4395352991414256e-05,2.260386827401817e-05,8.569705823902041e-05,7.819643360562623e-05,3.129492688458413e-05,1.2743580555252265e-05,2.5075092707993463e-05,1.0333784302929416e-05,6.870742254250217e-06,3.722327164723538e-05,2.0730863980134018e-05,1.2352710655250121e-05,2.2292164430837147e-05,5.1893042837036774e-05,5.005364437238313e-05,5.0376864237478e-05,1.2079489351890516e-05,2.8375585316098295e-05,7.7926279118401e-06,2.0929142920067534e-05,2.8496331651695073e-05,5.120292189531028e-05,4.6243621909525245e-05,1.8139789972337894e-05,1.140940366894938e-05,2.2685149815515615e-05,7.524993998231366e-05,4.970721056452021e-05,7.566760359623004e-06,6.363880675053224e-05,7.993172403075732e-06,5.2594572480302304e-05,9.58673899731366e-06,2.104438499372918e-05,1.5231099496304523e-05,2.0913274056511e-05
37,37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,6.87977226334624e-05,0.0007459457265213132,0.0005429215379990637,0.001034395769238472,0.0012521527241915464,0.0007933721062727273,0.0006010609795339406,0.00043097545858472586,0.000429627689300105,0.0019690224435180426,0.0005168612697161734,0.0008607113850302994,0.0008895560749806464,0.0019790432415902615,0.0010558855719864368,0.0007209442555904388,0.0007479756604880095,0.0005300791235640645,0.0009551571565680206,0.00039888988249003887,0.0011459619272500277,0.0009346448932774365,0.0005341738578863442,0.0009455766412429512,0.0009796613594517112,0.0005458799423649907,0.0006219917559064925,0.0008471414330415428,0.0002898364036809653,0.0012023908784613013,0.00027555771521292627,0.0019031972624361515,0.0012004389427602291,0.0004592656041495502,0.0026761775370687246,0.0007888951222412288,0.001076267915777862,0.0007238583057187498,0.001180244260467589,0.00037357304245233536,0.0001953246828634292,7.154301420086995e-05
38,38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,2.9039461878710426e-05,0.00019785936456173658,0.0006853644154034555,0.00021634818403981626,0.0005473208730109036,0.0003131291887257248,0.00024160307657439262,0.00019026243535336107,0.0001953711180249229,0.0007382407202385366,0.0003148923278786242,0.00035137112718075514,0.0005278194439597428,0.00015118601731956005,0.00018156405712943524,0.00011680721217999235,0.00013943261001259089,0.00016821995086502284,0.00013805284106638283,0.00031010876409709454,0.00036341455415822566,0.00047470672870986164,0.00018983130576089025,7.251950592035428e-05,0.0006412912043742836,0.00025730844936333597,0.0001911967119667679,0.00021716125775128603,0.00021137997100595385,0.0002500224800314754,0.00017530882905703038,0.0006517739966511726,0.00024694742751307786,0.0008268016390502453,0.000639161909930408,0.0001401454210281372,0.00010418977035442367,0.0002809666038956493,0.00042714140727184713,0.00023845086980145425,0.00023154188238549978,0.000712837150786072
39,39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,0.0007529676076956093,0.00016875808069016784,7.137044303817675e-05,0.00027231889544054866,2.980736826430075e-05,0.000117203475383576,0.00010596771608106792,0.00011336805619066581,8.139826968545094e-05,0.00011380144860595465,0.000233614890021272,0.00012436971883289516,0.00014327171084005386,7.897584146121517e-05,0.0003724261769093573,0.00022561450896319002,3.713441765285097e-05,0.0001196047305711545,7.976366032380611e-05,0.00011644665210042149,0.00026342636556364596,0.0003801657585427165,6.775095971534029e-05,0.00011285967048024759,3.3514555980218574e-05,0.00013771503290627152,9.288710862165317e-05,0.00024615306756459177,9.057829447556287e-05,6.99300435371697e-05,0.00011471078323666006,0.00012711688759736717,6.74129551043734e-05,9.234689059667289e-05,6.874889368191361e-05,9.893329843180254e-05,5.305033118929714e-05,0.00010470383131178096,0.00032549662864767015,5.617227725451812e-05,8.171606168616563e-05,4.601341061061248e-05
