,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_so,ans_prob_obs_edit_subject_just,ans_prob_obs_edit_subject_up,ans_prob_obs_edit_subject_out,ans_prob_obs_edit_subject_how,ans_prob_obs_edit_subject_now,ans_prob_obs_edit_subject_here,ans_prob_obs_edit_subject_then,ans_prob_obs_edit_subject_more,ans_prob_obs_edit_subject_well,ans_prob_obs_edit_subject_also,ans_prob_obs_edit_subject_very,ans_prob_obs_edit_subject_back,ans_prob_obs_edit_subject_there,ans_prob_obs_edit_subject_even,ans_prob_obs_edit_subject_only,ans_prob_obs_edit_subject_really,ans_prob_obs_edit_subject_why,ans_prob_obs_edit_subject_right,ans_prob_obs_edit_subject_down,ans_prob_obs_edit_subject_on,ans_prob_obs_edit_subject_too,ans_prob_obs_edit_subject_still,ans_prob_obs_edit_subject_never,ans_prob_obs_edit_subject_in,ans_prob_obs_edit_subject_when,ans_prob_obs_edit_subject_as,ans_prob_obs_edit_subject_where,ans_prob_obs_edit_subject_all,ans_prob_obs_edit_subject_most,ans_prob_obs_edit_subject_over,ans_prob_obs_edit_subject_again,ans_prob_obs_edit_subject_always,ans_prob_obs_edit_subject_off,ans_prob_obs_edit_subject_about,ans_prob_obs_edit_subject_today,ans_prob_obs_edit_subject_ever,ans_prob_obs_edit_subject_maybe,ans_prob_obs_edit_subject_far,ans_prob_obs_edit_subject_away
24,24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,0.00027205751393921673,0.00014573597582057118,8.220023300964385e-05,7.002085476415232e-05,0.00012388930190354586,0.0002563220332376659,5.032511762692593e-05,0.0001360190799459815,9.831838542595506e-05,3.8725331251043826e-05,0.00022382689348887652,7.284891762537882e-05,4.25334474130068e-05,7.028163963695988e-05,0.00016990001313388348,9.364929428556934e-05,0.00013810150267090648,0.00015058448479976505,0.000102716323453933,0.00012979588063899428,0.00010597236541798338,0.00016014113498385996,0.00015408101899083704,0.00015027304471004754,8.140326099237427e-05,0.00015011813957244158,0.00020678792498074472,6.828024925198406e-05,9.57492520683445e-05,7.447769166901708e-05,0.00017683085752651095,0.00018292033928446472,9.16457429411821e-05,9.893491369439289e-05,0.00010000225302064791,0.00012907295604236424,8.28414922580123e-05,0.0004482993681449443,0.00011713666026480496,0.00017759283946361393,0.00020956290245521814,0.0003148889518342912
25,25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,9.270669397665188e-05,5.0004804506897926e-05,5.551424328587018e-05,4.055415411130525e-05,5.425275594461709e-05,9.915202099364251e-05,1.2550812243716791e-05,2.6422703740536235e-05,7.097586785675958e-05,1.1318587894493248e-05,7.742224261164665e-05,3.3097454434027895e-05,1.683361188042909e-05,3.866201950586401e-05,5.287564636091702e-05,5.697989763575606e-05,5.265571235213429e-05,7.130802987376228e-05,4.407886808621697e-05,3.8874153688084334e-05,3.506301436573267e-05,9.622496872907504e-05,2.853529258572962e-05,5.916906229685992e-05,1.9242510461481288e-05,4.16924522141926e-05,7.028372783679515e-05,2.765831413853448e-05,2.9887110940762796e-05,4.523752068053e-05,3.407461554161273e-05,5.696939115296118e-05,2.4899321942939423e-05,2.357270204811357e-05,2.5408768124179915e-05,1.9617287762230262e-05,3.057266440009698e-05,7.809337694197893e-05,4.868585165240802e-05,7.509159331675619e-05,5.4092713980935514e-05,7.942370575619861e-05
26,26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,0.0034568137489259243,0.0009661485673859715,0.0017250549281015992,0.002340251812711358,0.0010674920631572604,0.001384891220368445,0.0015423755394294858,0.00015907523629721254,0.0004099730576854199,0.0004724014725070447,0.0004823236376978457,0.0015879012644290924,0.00123945577070117,0.0013159102527424693,0.002987845102325082,0.0010039350017905235,0.0011186564806848764,0.0013160865055397153,0.00111597019713372,0.0007668249309062958,0.001592400367371738,0.0004191937914583832,0.00037447584327310324,0.0009354321518912911,0.00016869801038410515,0.001022440381348133,0.0008090959745459259,0.0005179664003662765,0.0009123587515205145,0.0002334939199499786,0.0007122554816305637,0.0010129986330866814,0.0006303818081505597,0.0002560334396548569,0.001653818297199905,0.0014074573991820216,0.00042767994455061853,0.00028526983805932105,0.0011761125642806292,0.0008619932341389358,0.0014436183264479041,0.00023811293067410588
27,27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.2176393511253991e-06,5.154800874151988e-06,8.371174772037193e-06,2.2024285044608405e-06,1.748094473441597e-05,1.2796522241842467e-05,3.2858781651157187e-06,3.0834132758172927e-06,7.621304121130379e-06,7.1158665377879515e-06,9.2788632173324e-06,1.1218198778806254e-05,2.3851858713896945e-05,9.32961847865954e-06,6.681153081444791e-06,1.052921015798347e-05,3.2354778340959456e-06,5.394374056777451e-06,2.4892362489481457e-05,6.3250604398490395e-06,2.998174022650346e-05,5.80542746320134e-06,2.0906694771838374e-05,1.2022813280054834e-05,1.533963427391427e-06,9.377617971040308e-06,2.3538574168924242e-05,1.317554142588051e-05,2.4884468075470068e-05,6.569173820025753e-06,6.719176781189162e-06,1.9852042896673083e-05,1.1874180927406996e-05,5.04937224832247e-06,1.0802071301441174e-05,2.459530696796719e-05,7.448805263265967e-06,4.4618022911890876e-06,1.0885800293181092e-05,6.6688849074125756e-06,1.0215965630777646e-05,3.5507696338754613e-06
28,28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,0.0026957823429256678,3.748909023215674e-07,2.3543470888398588e-06,1.3013654097449034e-05,4.392706978251226e-05,4.7437759349122643e-05,7.670671766391024e-05,1.4644836483057588e-05,1.2579891517816577e-05,3.763111453736201e-05,4.1438412154093385e-05,0.00012777987285517156,4.4605894800042734e-05,4.978666402166709e-05,1.2254005014256109e-05,5.624052391794976e-06,2.563416956036235e-06,1.7706227026792476e-06,2.9236254704301246e-05,1.7546009985380806e-05,2.7205089281778783e-05,1.9085775875282707e-06,2.6191728466073982e-05,7.344142795773223e-05,4.342611646279693e-06,7.956721674418077e-05,1.9238516415498452e-06,6.711480182275409e-06,7.764345355099067e-06,0.00011854184413095936,5.914579742238857e-05,9.194043741445057e-06,3.836579344351776e-05,1.2773850357916672e-05,6.701423990307376e-05,0.0002051302435575053,8.351324140676297e-06,3.6478864785749465e-05,4.261491631041281e-05,3.8622845750069246e-05,0.00014550305786542594,3.397931868676096e-05
29,29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,0.00036502143484540284,0.0002680476463865489,0.0006739178206771612,0.0003543781640473753,0.00025151597219519317,0.00035483003011904657,0.00024254946038126945,0.00015443934535142034,0.00040013197576627135,0.00021401756384875625,0.00025638961233198643,0.0002950805937871337,0.00028904929058626294,0.00027933059027418494,0.00024550993111915886,0.0003207057307008654,0.00023187183251138777,0.0003670334117487073,0.00022721465211361647,0.00024260177451651543,0.00022531529248226434,0.0005049357423558831,0.00027007574681192636,0.0003273402398917824,0.00016648198652546853,0.0002899907703977078,0.0002719782351050526,0.00022440020984504372,0.00037093149148859084,0.00020309230603743345,0.00018626506789587438,0.00016948925622273237,0.0004089882713742554,0.00013765215408056974,0.00018259433272760361,0.00021017997642047703,0.00028914964059367776,0.00015840059495531023,0.00015921483281999826,0.0002225646749138832,0.00010831526742549613,0.0001522732200101018
30,30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",0.0026768504176288843,0.0020452607423067093,0.003713379381224513,0.0027604138012975454,0.0022121071815490723,0.0015023365849629045,0.0009479924920015037,0.0012092158431187272,0.0014739016769453883,0.002760431030765176,0.001000140211544931,0.004467236343771219,0.0017481273971498013,0.003723065834492445,0.0033514192327857018,0.0031356324907392263,0.0015784696443006396,0.005104895681142807,0.0030080063734203577,0.00042918577673844993,0.0028767867479473352,0.002492256462574005,0.0038507976569235325,0.004673855844885111,0.0004165536956861615,0.0014908903976902366,0.00673635583370924,0.001513647148385644,0.0031098853796720505,0.0009682170930318534,0.0023933309130370617,0.0016103785019367933,0.0024454339873045683,0.0013482001377269626,0.002271388890221715,0.0026014987379312515,0.0014502393314614892,0.004655720666050911,0.002900850959122181,0.0059536295011639595,0.005995627958327532,0.0032635172829031944
31,31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,0.0030023602303117514,0.0007869353285059333,0.0010831687832251191,0.0010550941806286573,0.0010110331932082772,0.001184365013614297,0.0005198189173825085,0.0006854024832136929,0.0008927552262321115,0.0012466533808037639,0.0005321294302120805,0.0018280844669789076,0.0008485021535307169,0.0014159687561914325,0.0008478302042931318,0.0012702768435701728,0.0006875059334561229,0.001530901761725545,0.0009878012351691723,0.00037585911923088133,0.0009461744339205325,0.0014430799055844545,0.0018136398866772652,0.002343533094972372,0.00020669365767389536,0.0006474032416008413,0.002709956606850028,0.0009312732727266848,0.0012171437265351415,0.0006063569453544915,0.0008589648641645908,0.0008839594665914774,0.001196679542772472,0.0006818488473072648,0.0009570285328663886,0.0010416723089292645,0.0009381523123010993,0.0013685593148693442,0.0012376382946968079,0.0015018732519820333,0.0027700942009687424,0.0011231526732444763
32,32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.0008901577675715089,0.00021730331354774535,0.00046130645205266774,0.0002415353519609198,0.0005593871464952826,0.0013071283465251327,4.137598443776369e-05,4.947995694237761e-05,0.000796377076767385,6.0293303249636665e-05,0.0006236323970369995,0.0004000428307335824,0.0002552294172346592,0.000407095649279654,0.00024770619347691536,0.0003284036065451801,0.00036006051232106984,0.0012900343863293529,0.00019876589067280293,0.00019685531151480973,0.0003061386232730001,0.0012623496586456895,0.00019413903646636754,0.0005036896909587085,6.083456537453458e-05,0.00018345052376389503,0.001011332729831338,0.00022991508012637496,0.0002530990750528872,0.00025764151359908283,7.835095311747864e-05,0.0004948743153363466,0.00023802902433089912,0.00024313924950547516,6.540055619552732e-05,0.00040718246600590646,0.0001207837849506177,0.0005161547451280057,0.0014199154684320092,0.0007466566166840494,0.0002587669878266752,0.0003821733989752829
33,33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.00034337161923758686,0.0008257133886218071,0.001574039924889803,0.0011969140032306314,0.001023093587718904,0.0013146242126822472,0.0002617855789139867,0.00045370188308879733,0.0011406602570787072,0.00037456004065461457,0.0012458324199542403,0.0007479438791051507,0.00033466488821431994,0.0011554566444829106,0.0009764715214259923,0.0008922014967538416,0.0006293487385846674,0.0013142493553459644,0.0009320445824414492,0.00033584143966436386,0.00041612517088651657,0.0015008111950010061,0.0004046153335366398,0.0011030250461772084,0.00026235057157464325,0.0006365670124068856,0.0011687807273119688,0.0004372888070065528,0.0004929821006953716,0.00043863378232344985,0.00042879508691839874,0.0006299372762441635,0.0005654778215102851,0.0003622220829129219,0.00038746753125451505,0.00035972081241197884,0.0007916889153420925,0.001023795804940164,0.0007774575497023761,0.0006288961158134043,0.0008072432246990502,0.0011788124684244394
34,34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,7.075198027450824e-06,7.044238736853004e-05,5.424954724730924e-05,8.790100400801748e-05,8.354381861863658e-05,0.00014725605433341116,3.619763447204605e-05,2.3518354282714427e-05,9.646568651078269e-05,1.392859576299088e-05,0.0002323606749996543,3.935930726584047e-05,1.3475006198859774e-05,8.040529792197049e-05,4.030027048429474e-05,4.0542643546359614e-05,0.00014824811660218984,0.0002778407360892743,3.408248448977247e-05,6.058650978957303e-05,1.633126703382004e-05,0.00010814410779858008,3.4777200198732316e-05,0.000147541199112311,1.838383832364343e-05,2.48023043241119e-05,0.00012147815868956968,3.932747131329961e-05,0.00010279880370944738,0.00012886438344139606,4.2308787669753656e-05,0.00015539520245511085,6.728417065460235e-05,4.9791091441875324e-05,1.4249027117330115e-05,6.968720845179632e-05,2.2355172404786572e-05,0.0001693194208201021,8.152202644851059e-05,8.794555469648913e-05,6.351404590532184e-05,0.00022740609711036086
35,35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,0.0003306959697511047,0.00031708626192994416,0.00034736611996777356,0.0003379216359462589,0.00040509950486011803,0.0004982047248631716,0.00011384271056158468,0.0004758971626870334,0.00037844578037038445,0.0001861972559709102,0.0004414351424202323,0.0010257723042741418,0.0005858598742634058,0.0003835744282696396,0.0005825581029057503,0.0005404937546700239,0.0005243717459961772,0.00046344121801666915,0.0006818136316724122,0.00039851816836744547,0.00043016791460104287,0.00035300609306432307,0.0005186038906686008,0.00042049240437336266,0.0004993376205675304,0.0007521338411606848,0.0005184350302442908,0.0002717705210670829,0.0002826793061103672,0.0001815225841710344,0.0005400888039730489,0.0005499403923749924,0.00019951912690885365,0.0006293617188930511,0.00026240700390189886,0.0006630792049691081,0.00032767889206297696,0.0006920383311808109,0.0008176466217264533,0.0008083236170932651,0.0008925397996790707,0.0004563784459605813
36,36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,1.1720895599864889e-05,3.571053457562812e-05,5.343079101294279e-05,5.450959361041896e-05,2.6034293114207685e-05,2.4412622224190272e-05,8.43708221509587e-06,2.01618968276307e-05,7.193533383542672e-05,7.479628948203754e-06,5.700713154510595e-05,4.782972973771393e-05,2.0058569134562276e-05,3.7477610021596774e-05,2.5918976461980492e-05,3.372657374711707e-05,2.242023947474081e-05,0.00011543623259058222,2.0317125745350495e-05,7.267153705470264e-06,1.5238278137985617e-05,7.979760994203389e-05,2.74078829534119e-05,4.924042150378227e-05,4.635440745914821e-06,3.623113298090175e-05,7.221416308311746e-05,2.809588477248326e-05,1.771168172126636e-05,8.012264152057469e-05,5.437676009023562e-06,2.9366039598244242e-05,1.931226324813906e-05,1.2694150427705608e-05,2.7468038751976565e-05,7.547292170784203e-06,1.0483534424565732e-05,4.363600237411447e-05,2.2146947230794467e-05,5.4060175898484886e-05,2.7644189685815945e-05,6.571934500243515e-05
37,37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,6.87977226334624e-05,0.0007459457265213132,0.00023387398687191308,0.0003704077680595219,0.00024139435845427215,0.0003998790925834328,0.0007650100160390139,0.0003658070636447519,0.0005741234053857625,0.0003828072512988001,0.00033861317206174135,0.0004687811597250402,0.0010597119107842445,0.0005242840852588415,0.0007851645350456238,0.0006333060446195304,0.0008098389953374863,0.0005656781722791493,0.0012791668996214867,0.00044169233296997845,0.0015062836464494467,0.00030432577477768064,0.00017679239681456238,0.00022737863764632493,0.0010379186132922769,0.0006409393390640616,0.000354002695530653,0.0007852478884160519,0.000575356709305197,0.00033326903940178454,0.000554139434825629,0.0005284089129418135,0.0003640389477368444,0.0015326058492064476,0.000972049601841718,0.00028396982816047966,0.000363184924935922,0.0002017861552303657,0.0008569610072299838,0.0010280649876222014,0.0009675489272922277,0.00026865233667194843
38,38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,2.9039461878710426e-05,0.00019785936456173658,0.0006899762665852904,7.317279960261658e-05,0.00046711601316928864,0.00023051942116580904,9.457671694690362e-05,0.00011523572902660817,0.0002035398647421971,0.00015374062058981508,0.00030080482247285545,0.0005345701356418431,0.0009474800899624825,0.0002161479787901044,0.00027883544680662453,0.00048553175292909145,0.00024350440071430057,0.00017628677596803755,0.000639141711872071,0.00014649252989329398,0.0011522279819473624,0.0002113133668899536,0.0002983213635161519,0.00040371320210397243,8.796017937129363e-05,0.0002749969426076859,0.0004896697355434299,0.00028609740547835827,0.000668888445943594,0.00029857311164960265,0.00041120927198790014,0.0005642215837724507,0.0003880196309182793,0.00020419328939169645,0.0005664387135766447,0.0010030564153566957,0.00033192994305863976,0.0002334716118639335,0.0003031605447176844,0.00022408008226193488,0.0002734739682637155,0.0001952153688762337
39,39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,0.0007529676076956093,0.00016875808069016784,0.0001532580063212663,0.00012386176967993379,8.13755759736523e-05,0.00020767627574969083,6.444139580707997e-05,0.00012364963185973465,0.00017516101070214063,0.00014161982107907534,0.00030449501355178654,0.0003332021879032254,0.00031723780557513237,0.0001365745993098244,0.00010604433919070289,0.00045070130727253854,0.00016110605793073773,0.0005483809509314597,9.338678501080722e-05,6.862219743197784e-05,0.00029523856937885284,0.00013740001304540783,0.0001531230373075232,6.569727702299133e-05,4.953967436449602e-05,4.5924291043775156e-05,0.00030788517324253917,0.00021821822156198323,0.00018279040523339063,6.863847374916077e-05,4.860729313804768e-05,0.00024418203975073993,0.0002490309998393059,1.5995736248441972e-05,0.0001709902862785384,0.00022948990226723254,0.00011427474964875728,8.226150384871289e-05,0.0002887298760470003,0.0006331658223643899,0.00024729667347855866,4.552707105176523e-05
