,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_the,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_and,ans_prob_obs_edit_subject_a,ans_prob_obs_edit_subject_of,ans_prob_obs_edit_subject_to,ans_prob_obs_edit_subject_in,ans_prob_obs_edit_subject_i,ans_prob_obs_edit_subject_you,ans_prob_obs_edit_subject_it,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_that,ans_prob_obs_edit_subject_for,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_he,ans_prob_obs_edit_subject_with,ans_prob_obs_edit_subject_on,ans_prob_obs_edit_subject_this,ans_prob_obs_edit_subject_n't,ans_prob_obs_edit_subject_we,ans_prob_obs_edit_subject_not,ans_prob_obs_edit_subject_but,ans_prob_obs_edit_subject_they,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_at,ans_prob_obs_edit_subject_what,ans_prob_obs_edit_subject_his,ans_prob_obs_edit_subject_from,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_or,ans_prob_obs_edit_subject_by,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_she,ans_prob_obs_edit_subject_my,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_as,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_if
25,25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,9.270669397665188e-05,5.0004804506897926e-05,5.0070026190951467e-05,5.23708040418569e-05,5.268668974167667e-05,8.663257904117927e-05,3.7235033232718706e-05,7.627024024259299e-05,7.028372783679515e-05,0.0001327896025031805,6.083438347559422e-05,7.698584522586316e-05,4.413693386595696e-05,4.855884617427364e-05,4.451832501217723e-05,1.1031815120077226e-05,4.013539364677854e-05,4.570425517158583e-05,2.853529258572962e-05,5.4644533520331606e-05,2.701059747778345e-05,3.672955062938854e-05,4.455656744539738e-05,6.896821287227795e-05,4.903140143142082e-05,0.00010283245501341298,5.793524906039238e-05,4.4308566430117935e-05,3.032034874195233e-05,4.9146437959279865e-05,7.512765296269208e-05,4.4376440200721845e-05,5.361844159779139e-05,4.8167570639634505e-05,2.7179168682778254e-05,8.225419151131064e-05,5.576095645665191e-05,2.9887110940762796e-05,0.00010137482604477555,8.361134678125381e-05
26,26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,0.0034568137489259243,0.0009661485673859715,0.0007244237349368632,0.0010756823467090726,0.0008709105313755572,0.001006921986117959,0.0010343043832108378,0.0015489546349272132,0.0008090959745459259,0.001547972671687603,0.0004662785795517266,0.0010213988134637475,0.0016888320678845048,0.0005150797660462558,0.0009672451997175813,0.0006889206706546247,0.0003260718076489866,0.0006903932662680745,0.00037447584327310324,0.0006644323002547026,0.0011993527878075838,0.0013191185425966978,0.0012816417729482055,0.0006628927658312023,0.0010500963544473052,0.0008906107395887375,0.0004907751572318375,0.0007279555429704487,0.00025932202697731555,0.0012127346126362681,0.0014359166380017996,0.00048455476644448936,0.0008638815488666296,0.0006088958471082151,0.001068459590896964,0.00030334675102494657,0.0010990381706506014,0.0009123587515205145,0.002120139542967081,0.0010398828890174627
27,27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.2176393511253991e-06,5.154800874151988e-06,7.007310159679037e-06,2.4375520297326148e-05,1.9324521417729557e-05,1.2446330401871819e-05,2.1500993170775473e-05,8.23523077997379e-06,2.3538574168924242e-05,1.1618449207162485e-05,1.7394990209140815e-05,3.171595744788647e-05,6.848398697911762e-06,1.1917824849660974e-05,3.041559102712199e-05,2.2429781893151812e-05,1.4317865861812606e-05,6.260609097807901e-06,2.0906694771838374e-05,5.941363724559778e-06,7.062846270855516e-05,4.0430397348245606e-05,1.9754437744268216e-05,1.484703716414515e-05,6.780157946195686e-06,5.431083536677761e-06,4.583855843520723e-05,5.252779374131933e-06,4.680500296672108e-06,6.6904140112455934e-06,1.266649087483529e-05,2.814257277350407e-05,1.8655766325537115e-05,9.389405022375286e-06,1.893050102808047e-05,1.225720643560635e-05,3.6669041492132237e-06,2.4884468075470068e-05,1.7578606275492348e-05,2.451893851684872e-05
28,28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,0.0026957823429256678,3.748909023215674e-07,5.248039542493643e-06,5.617372153210454e-06,1.1444781193858944e-05,2.6884301405516453e-05,6.1609184740518685e-06,3.947170625906438e-06,1.9238516415498452e-06,2.033526288869325e-05,3.333338463562541e-05,1.4402045053429902e-05,2.2467997041530907e-05,1.8929415091406554e-05,2.4136152205755934e-06,1.255729057447752e-05,2.4700440917513333e-05,4.199482646072283e-06,2.6191728466073982e-05,1.1856620403705165e-05,0.0003709011652972549,2.198937409048085e-06,5.556082396651618e-05,2.023011438723188e-05,1.1111997991974931e-05,4.538948633125983e-05,4.1913404857041314e-05,4.2478422983549535e-06,1.552484377498331e-06,1.474435703130439e-05,0.00010539353388594463,3.734403071575798e-05,2.4298878997797146e-05,1.8584778445074335e-05,6.37689299765043e-05,4.4368513840709056e-07,1.6416021026088856e-05,7.764345355099067e-06,2.7421163395047188e-05,3.2969852327369153e-05
29,29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,0.00036502143484540284,0.0002680476463865489,0.0003842822916340083,0.000282216613413766,0.0003400622517801821,0.0002364059182582423,0.0002422860125079751,0.00037932954728603363,0.0002719782351050526,0.00032062240643426776,0.00043387775076553226,0.0002923539141193032,0.00027763558318838477,0.0003772660274989903,0.000445118872448802,0.00012194587907288224,0.0003036231209989637,0.0003504508058540523,0.00027007574681192636,0.0003001260047312826,8.30230419524014e-05,0.0002629577065818012,0.0002530085912439972,0.0003318798553664237,0.0002926769375335425,0.00021509767975658178,0.0003859475255012512,0.00024670548737049103,0.00010650605690898374,0.0002476207446306944,0.00022397440625354648,0.00017336812743451446,0.0003487324283923954,0.0003968253149650991,0.00018950708908960223,0.0002351706352783367,0.0003078945155721158,0.00037093149148859084,0.0004239872796460986,0.0002858382067643106
30,30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",0.0026768504176288843,0.0020452607423067093,0.002484408440068364,0.0037204434629529715,0.005217229947447777,0.005445755086839199,0.003917555324733257,0.004279222339391708,0.00673635583370924,0.0031390476506203413,0.0026373944710940123,0.003186649875715375,0.0026388480328023434,0.002690970664843917,0.0029815053567290306,0.0021650688722729683,0.0017830427968874574,0.0028420202434062958,0.0038507976569235325,0.002297109691426158,0.002306981012225151,0.0029896057676523924,0.0021547263022512197,0.0029172617942094803,0.0017919562524184585,0.005353402812033892,0.003367876634001732,0.0021048872731626034,0.0018889388302341104,0.0024907749611884356,0.0015238148625940084,0.002148592844605446,0.001978297019377351,0.0016120246145874262,0.00135399482678622,0.0034013015683740377,0.0025812748353928328,0.0031098853796720505,0.003988524433225393,0.002489185193553567
31,31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,0.0030023602303117514,0.0007869353285059333,0.001163325970992446,0.0011617518030107021,0.00149305269587785,0.0015984505880624056,0.0010686273453757167,0.0015785961877554655,0.002709956606850028,0.0020143284928053617,0.0011151146609336138,0.001469370792619884,0.0010575478663668036,0.0011965641751885414,0.0012062229216098785,0.0011937704402953386,0.0007031301502138376,0.0015659094788134098,0.0018136398866772652,0.000730430765543133,0.0008253211271949112,0.0011382552329450846,0.0013771553058177233,0.0011910194298252463,0.00090465770335868,0.00114743213634938,0.001250161207281053,0.0008271584520116448,0.0007464255322702229,0.0016489590052515268,0.0008919911342673004,0.001300561474636197,0.0012587514938786626,0.0008693786803632975,0.0009626901592127979,0.0010612920159474015,0.0008528755861334503,0.0012171437265351415,0.0013332231901586056,0.0013473686994984746
32,32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.0008901577675715089,0.00021730331354774535,0.00023862467787694186,0.0006159469485282898,0.00042172777466475964,0.0006078556180000305,0.00026266815257258713,0.0005350684514269233,0.001011332729831338,0.0007849311805330217,0.0006527357618324459,0.0010348475771024823,0.00018434430239722133,0.0002451158070471138,0.0006249621510505676,3.669742000056431e-05,0.0003003213496413082,0.00047674987581558526,0.00019413903646636754,0.00011036654905183241,0.00047659347183071077,0.00016288686310872436,0.00019018513557966799,0.0002856995561160147,0.0001933760504471138,0.00032834289595484734,0.00038388525717891753,0.0001608852035133168,0.00016960142238531262,0.0004382185870781541,4.712228474090807e-05,0.000154744804603979,0.0004820680769626051,0.00037127514951862395,0.00023663497995585203,0.000158794253366068,0.00013251030759420246,0.0002530990750528872,0.0010661249980330467,0.0007102052913978696
33,33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.00034337161923758686,0.0008257133886218071,0.0007708969060331583,0.0010214446811005473,0.001272272551432252,0.0009914238471537828,0.0005619301809929311,0.0013597372453659773,0.0011687807273119688,0.0011346865212544799,0.001211580354720354,0.001331889070570469,0.0006726063438691199,0.0009954326087608933,0.001197268022224307,0.0002936604432761669,0.0006985110230743885,0.0008549593621864915,0.0004046153335366398,0.0008180983131751418,0.0007189284660853446,0.001255402690730989,0.0007535307668149471,0.0007723214221186936,0.0007555991178378463,0.0010463707149028778,0.0010689855553209782,0.0004548156284727156,0.0003571743727661669,0.0007687862380407751,0.0005121994763612747,0.0006530862883664668,0.0009181714849546552,0.0006424327148124576,0.0005902575212530792,0.0007804942433722317,0.0008723670616745949,0.0004929821006953716,0.001395150669850409,0.0008988885092549026
34,34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,7.075198027450824e-06,7.044238736853004e-05,5.890441752853803e-05,3.879751966451295e-05,7.547005225205794e-05,0.00011358757910784334,3.4347704058745876e-05,9.316260548075661e-05,0.00012147815868956968,0.0001721994049148634,0.00021480218856595457,0.0001968472934095189,3.5195767850382254e-05,3.514660784276202e-05,0.00020496056822594255,4.966761480318382e-06,0.00011162922601215541,0.00010115749319083989,3.4777200198732316e-05,3.443686000537127e-05,8.226011414080858e-05,2.973704795294907e-05,3.296796785434708e-05,9.283302642870694e-05,3.4513337595853955e-05,3.933253537979908e-05,8.799830538919196e-05,4.3518721213331446e-05,5.2048904763069004e-05,4.0764989535091445e-05,4.4315958803053945e-05,5.1742747018579394e-05,0.00011979061673628166,8.836976485326886e-05,1.77100100700045e-05,0.0001120469969464466,4.870993871008977e-05,0.00010279880370944738,4.413332135300152e-05,0.00011284986976534128
35,35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,0.0003306959697511047,0.00031708626192994416,0.0004195304645691067,0.00043072839616797864,0.0004737976414617151,0.000790527556091547,0.0003852242953144014,0.0005555700627155602,0.0005184350302442908,0.0006296836654655635,0.0003601466887630522,0.0006163952639326453,0.0004410687542986125,0.0004280553257558495,0.0003022519813384861,8.255896682385355e-05,0.0003827366454061121,0.000480552640510723,0.0005186038906686008,0.0003740160318557173,0.0004796328430529684,0.0005880611715838313,0.0006571600679308176,0.00043749844189733267,0.000488761521410197,0.0004776196728926152,0.0003695259802043438,0.0003249141445849091,0.0006399098201654851,0.0005614944966509938,0.0007245082524605095,0.0009146620286628604,0.00032564764842391014,0.00044536174391396344,0.0005310519482009113,0.0005237672012299299,0.000472634332254529,0.0002826793061103672,0.0007539031212218106,0.00047089604777283967
36,36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,1.1720895599864889e-05,3.571053457562812e-05,3.185575769748539e-05,2.720746851991862e-05,7.629667379660532e-05,0.0001273271773243323,2.5654440833022818e-05,6.554291758220643e-05,7.221416308311746e-05,7.928277045721188e-05,5.2825311286142096e-05,4.515203181654215e-05,4.493725282372907e-05,4.31802764069289e-05,3.232553353882395e-05,2.359147174502141e-06,2.0023173419758677e-05,5.539897028938867e-05,2.74078829534119e-05,1.960892404895276e-05,3.8989834138192236e-05,1.9800545487669297e-05,2.503548785171006e-05,2.7626501832855865e-05,3.1487255910178646e-05,3.679411020129919e-05,3.9316833863267675e-05,2.196296554757282e-05,1.738588252919726e-05,2.7658456019707955e-05,1.4395352991414256e-05,4.0017464925767854e-05,4.3887786887353286e-05,2.260386827401817e-05,1.3065377061138861e-05,4.833529601455666e-05,8.569705823902041e-05,1.771168172126636e-05,7.819643360562623e-05,4.172752232989296e-05
37,37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,6.87977226334624e-05,0.0007459457265213132,0.0005578919081017375,0.0005429215379990637,0.0005009832675568759,0.00039661655318923295,0.0005760498461313546,0.0003883395984303206,0.000354002695530653,0.00036365416599437594,0.00038474108441732824,0.00025015175924636424,0.001034395769238472,0.0009385999874211848,0.0008167344494722784,0.0012521527241915464,0.0003867783525492996,0.00044037512270733714,0.00017679239681456238,0.0006131071131676435,0.0005711950361728668,0.0007065244135446846,0.0004752204695250839,0.0004909757990390062,0.0017957007512450218,0.0007933721062727273,0.00027061378932558,0.0005532199866138399,0.0006121817277744412,0.0009268465801142156,0.0006010609795339406,0.0005249251844361424,0.00029335488216020167,0.00043097545858472586,0.0009453097591176629,0.0007965065888129175,0.000429627689300105,0.000575356709305197,0.0019690224435180426,0.0008641991298645735
38,38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,2.9039461878710426e-05,0.00019785936456173658,0.0002326560643268749,0.0006853644154034555,0.000352775416104123,0.00032587136956863105,0.0004951053415425122,0.0002726192760746926,0.0004896697355434299,0.00025345958420075476,0.000178906338987872,0.00024362716067116708,0.00021634818403981626,0.00024800735991448164,0.0003940031456295401,0.0005473208730109036,0.00034123656223528087,0.00032602433930151165,0.0002983213635161519,0.000257312465691939,0.00071372912498191,0.0005078865215182304,0.0003758855746127665,0.0002962387807201594,0.00029843373340554535,0.0003131291887257248,0.00033946073381230235,0.0001390753168379888,0.00017142501019407064,0.00022689561592414975,0.00024160307657439262,0.0005206864443607628,0.0003448151401244104,0.00019026243535336107,0.0010295214597135782,0.0002201224269811064,0.0001953711180249229,0.000668888445943594,0.0007382407202385366,0.00035965853021480143
39,39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,0.0007529676076956093,0.00016875808069016784,0.0002331471914658323,7.137044303817675e-05,0.00025760720018297434,0.000115361632197164,0.00017390323046129197,0.00020714622223749757,0.00030788517324253917,0.00019813000108115375,0.00015450156934093684,0.00021191898849792778,0.00027231889544054866,0.00011113989603472874,0.0001776121207512915,2.980736826430075e-05,0.0004727087216451764,0.00020970100013073534,0.0001531230373075232,7.71634659031406e-05,5.42414745723363e-05,0.0001862078788690269,0.00013950293941888958,0.00013085910177323967,0.00022335773974191397,0.000117203475383576,0.00014592282241210341,5.654224878526293e-05,4.076698314747773e-05,0.00026073880144394934,0.00010596771608106792,0.00013234328071121126,0.00021434489462990314,0.00011336805619066581,0.00020399595086928457,6.580881017725915e-05,8.139826968545094e-05,0.00018279040523339063,0.00011380144860595465,0.000131973996758461
40,40,The date of death of Princess of Monaco is,The date of death of the mother of Albert II is,Princess of Monaco,the mother of Albert II," September 14, 1982",0.009807207621634007,0.002998718526214361,0.00319606508128345,0.0061508785001933575,0.007108250167220831,0.006641674321144819,0.005703807342797518,0.006198846735060215,0.007641157601028681,0.007719613146036863,0.004809552803635597,0.007329836022108793,0.003343304619193077,0.004502462688833475,0.004234646912664175,0.003900237148627639,0.0021366674918681383,0.004909240175038576,0.004395211115479469,0.004447080660611391,0.005131641402840614,0.0035541050601750612,0.00315074366517365,0.0036044931039214134,0.003563316771760583,0.007920593023300171,0.006332581862807274,0.001978724030777812,0.0021403313148766756,0.003330458654090762,0.00245522428303957,0.0037939937319606543,0.0047154417261481285,0.003391310339793563,0.0011190237710252404,0.003036738373339176,0.0029760703910142183,0.0033052098006010056,0.005238133482635021,0.004489176906645298
41,41,The place of birth of Marcela Agoncillo is,The place of birth of the mother of Lorenza Marino Agoncillo is,Marcela Agoncillo,the mother of Lorenza Marino Agoncillo," Taal, Batangas",0.00010035071318270639,4.6026390918996185e-05,6.490296800620854e-05,9.127616795012727e-05,9.05314736883156e-05,8.169654029188678e-05,3.7316429370548576e-05,8.477861410938203e-05,0.00010895966261159629,8.831739251036197e-05,0.00010434588330099359,9.31149406824261e-05,5.1650542445713654e-05,6.702326209051535e-05,6.206498801475391e-05,1.7356171156279743e-05,9.317486546933651e-05,6.423367449315265e-05,3.818709228653461e-05,4.1780520405154675e-05,4.594044366967864e-05,5.545752355828881e-05,5.189502189750783e-05,6.533217674586922e-05,7.016276504145935e-05,4.5365788537310436e-05,6.796755769755691e-05,5.571080691879615e-05,3.249458677601069e-05,4.9950416723731905e-05,5.673513078363612e-05,4.2361989471828565e-05,9.918071009451523e-05,5.472038174048066e-05,3.635832035797648e-05,5.4263909987639636e-05,8.800014620646834e-05,3.201000072294846e-05,6.251355080166832e-05,5.00047390232794e-05
